3503011427_a4ee547c77	[{"caption": "A man is walking down a sidewalk under a \" lounge bar \" sign ."}]
3503011427_a4ee547c77	[{"caption": "A man walks on a fancy sidewalk next to an abandoned bar ."}]
3503011427_a4ee547c77	[{"caption": "The man wearing a white jacket and black pants is walking in front of a white building ."}]
3503471307_464a8f588c	[{"caption": "A boy is doing a jumping stunt on a bicycle in a run down street ."}]
3503471307_464a8f588c	[{"caption": "A boy is in the air on his bike ."}]
3503471307_464a8f588c	[{"caption": "A boy performs a one-handed trick on his bicycle by a rundown building ."}]
3503471307_464a8f588c	[{"caption": "A young man is pulling tricks on his bike in front of a warehouse ."}]
3503471307_464a8f588c	[{"caption": "The boy does a jumps his bike into the air ."}]
3503544012_1771be9d3a	[{"caption": "A group of men play hockey in a stadium ."}]
3503544012_1771be9d3a	[{"caption": "A player sits on the bench while watching his teammates play ice hockey ."}]
3503544012_1771be9d3a	[{"caption": "A referee breaking up a fight during a hockey game ."}]
3503544012_1771be9d3a	[{"caption": "A referee is intervening in a hockey game ."}]
3503544012_1771be9d3a	[{"caption": "Four hockey players and a referee on the ice ."}]
3503623999_bbd5dcfb18	[{"caption": "A man in a crowd wears a red hat and a red bandanna over his face ."}]
3503623999_bbd5dcfb18	[{"caption": "A person with dreadlocks and a red hat with their face covered by a red bandanna"}]
3503623999_bbd5dcfb18	[{"caption": "A woman wearing a hat and red scarf stands among others wearing similar clothes ."}]
3503623999_bbd5dcfb18	[{"caption": "A woman wearing a red hat and red bandanna followed by a man in a red bandanna ."}]
3503623999_bbd5dcfb18	[{"caption": "The lady is wearing a bandanna around her face to protect her from dust ."}]
3503624011_733d745d5a	[{"caption": "a girl with a star painted on her face smiles ."}]
3503624011_733d745d5a	[{"caption": "A lady in a sequined hat with red face paint ."}]
3503624011_733d745d5a	[{"caption": "A woman wearing a red hat and face paint smiles at another woman ."}]
3503624011_733d745d5a	[{"caption": "A woman with a painted face smiling ."}]
3503624011_733d745d5a	[{"caption": "The woman has her face painted with a red star and is drinking a beer ."}]
3503689049_63212220be	[{"caption": "An african american in sunglasses and a white tee-shirt smiles ."}]
3503689049_63212220be	[{"caption": "A young black man in sunglasses is smiling broadly ."}]
3503689049_63212220be	[{"caption": "a young man wearing dark sunglasses smiling"}]
3503689049_63212220be	[{"caption": "Smiling bald , black man in sunglasses and a t-shirt ."}]
3503689049_63212220be	[{"caption": "The smiling black man is wearing a white t-shirt and dark sunglasses ."}]
3504158556_1d410c8ff7	[{"caption": "Some young boys hang out around their car ."}]
3504158556_1d410c8ff7	[{"caption": "Three men standing in front of a parked white care"}]
3504158556_1d410c8ff7	[{"caption": "Three teenage boys standing in front of a white car"}]
3504158556_1d410c8ff7	[{"caption": "Three young black men lean againest a white jeep ."}]
3504158556_1d410c8ff7	[{"caption": "Three young men lean on the front of a Toyota truck ."}]
3504275465_604ce2ef34	[{"caption": "A Jack Russell Terrier jumps into a stream ."}]
3504275465_604ce2ef34	[{"caption": "A white dog is running into a river ."}]
3504275465_604ce2ef34	[{"caption": "A white dog runs into a lake ."}]
3504275465_604ce2ef34	[{"caption": "A white dog wearing a red tag with brown on the left side of its face is jumping into the water ."}]
3504275465_604ce2ef34	[{"caption": "A white dog with brown marks jumps from the bank into the water ."}]
350443876_c9769f5734	[{"caption": "A little baby climbing up the ladder after someone ."}]
350443876_c9769f5734	[{"caption": "A little girl is climbing a ladder ."}]
350443876_c9769f5734	[{"caption": "A person on a ladder with a baby underneath ."}]
350443876_c9769f5734	[{"caption": "A person stands at the top of a ladder as a young girl begins to climb ."}]
350443876_c9769f5734	[{"caption": "A person stands on a ladder and a small child climbs at the bottom of the ladder ."}]
3504479370_ff2d89a043	[{"caption": "British police standing at a parade ."}]
3504479370_ff2d89a043	[{"caption": "Police gather ."}]
3504479370_ff2d89a043	[{"caption": "Police in yellow jackets at a protest"}]
3504479370_ff2d89a043	[{"caption": "The police in the neon jackets stood guard against the large crowd ."}]
3504479370_ff2d89a043	[{"caption": "The police officers in bright yellow jackets watch the crowd ."}]
3504881781_6a842e043b	[{"caption": "A group of men are changing the shells on a cannon ."}]
3504881781_6a842e043b	[{"caption": "Group of men loading a cannon ."}]
3504881781_6a842e043b	[{"caption": "several men loading a metal cannon"}]
3504881781_6a842e043b	[{"caption": "Several people work on a machine ."}]
3504881781_6a842e043b	[{"caption": "Some men try to load what looks like a cannon ."}]
3504940491_94c43792ed	[{"caption": "A woman and child fly soar through the air , seated on an amusement park ride ."}]
3504940491_94c43792ed	[{"caption": "A young girl is on a ride at an amusement park ."}]
3504940491_94c43792ed	[{"caption": "Smiling little girl on a carnival ride ."}]
3504940491_94c43792ed	[{"caption": "There is a little girl riding a carnival ride ."}]
3504940491_94c43792ed	[{"caption": "The young girl enjoys the swing at the carnival ."}]
350529848_9569a3bcbc	[{"caption": "Dog chases ball in water ."}]
350529848_9569a3bcbc	[{"caption": "Two black dogs playing in surf , one grabbing a red ball off the sand ."}]
350529848_9569a3bcbc	[{"caption": "two black dogs race for a ball on the shore ."}]
350529848_9569a3bcbc	[{"caption": "Two dogs playing on a beach with a red ball while waves roll in ."}]
350529848_9569a3bcbc	[{"caption": "Two dogs play in the surf and one has a red ball ."}]
3505657604_8899161734	[{"caption": "Two girls in colourful clothes inside a shower enclosure ."}]
3505657604_8899161734	[{"caption": "Two girls in shorts are standing inside a shower stall ."}]
3505657604_8899161734	[{"caption": "Two girls play in the shower with their clothes on ."}]
3505657604_8899161734	[{"caption": "Two girls stand in a shower stall ."}]
3505657604_8899161734	[{"caption": "Two girls wearing colorful shirts and shorts standing in a lighted shower stall ."}]
350588129_6aef7b7fe2	[{"caption": "A black dog is leaping into a swimming pool ."}]
350588129_6aef7b7fe2	[{"caption": "A black dog jumps into a swimming pool ."}]
350588129_6aef7b7fe2	[{"caption": "A dog jumps into a pool while someone watches from the side ."}]
350588129_6aef7b7fe2	[{"caption": "Black dog jumps in pool ."}]
350588129_6aef7b7fe2	[{"caption": "There is a black dog jumping into a swimming pool ."}]
3506096155_13632955e8	[{"caption": "A dirt bike racer jumps over a slope ."}]
3506096155_13632955e8	[{"caption": "A man in a grey suit and helmet is jumping a yellow dirt bike ."}]
3506096155_13632955e8	[{"caption": "A man on a dirt bike jumps slightly as he crests a rise ."}]
3506096155_13632955e8	[{"caption": "A man rides a dirt bike over a hill ."}]
3506096155_13632955e8	[{"caption": "a motorcycle rider is slightly airborne on a motocross circuit"}]
3506216254_04d119cac7	[{"caption": "A guy wearing sunglasses is smoking ."}]
3506216254_04d119cac7	[{"caption": "A man is standing amidst a crowd of people while smoking a cigarette ."}]
3506216254_04d119cac7	[{"caption": "A young man is standing wearing a black jacket and pink shirt with a cigarette in his mouth ."}]
3506216254_04d119cac7	[{"caption": "A young , stubbled man in sunglasses lights a cigarette on a city street ."}]
3506216254_04d119cac7	[{"caption": "The scruffy young man smokes a cigarette on a busy street ."}]
3506468593_7e41a6d9f1	[{"caption": "A girl swings on a vine over water ."}]
3506468593_7e41a6d9f1	[{"caption": "A girl tries holding onto a vine so she so n't fall into the water ."}]
3506468593_7e41a6d9f1	[{"caption": "a girl wearfing pink swings over a creek ."}]
3506468593_7e41a6d9f1	[{"caption": "The girl is swinging on a rope over a small pond ."}]
3506468593_7e41a6d9f1	[{"caption": "Woman swinging above water while holding a vine ."}]
3506560025_8d0f4f9ac4	[{"caption": "A lady looks to her right and holds a mini camera ."}]
3506560025_8d0f4f9ac4	[{"caption": "A lady with curly brown hair stands in a crowd with a camera ."}]
3506560025_8d0f4f9ac4	[{"caption": "A woman holding a camera ."}]
3506560025_8d0f4f9ac4	[{"caption": "A woman stands in a crowd holding a camera ."}]
3506560025_8d0f4f9ac4	[{"caption": "The woman with a camera is looking to the side in a crowded area"}]
3506607642_40037b3fbf	[{"caption": "Two boys go after a soccer ball during a game while a goalie waits ."}]
3506607642_40037b3fbf	[{"caption": "Two boys run after a soccer ball during a game ."}]
3506607642_40037b3fbf	[{"caption": "Two opposing soccer players run toward the ball while a goalies prepares a block ."}]
3506607642_40037b3fbf	[{"caption": "two players run for the soccer ball ."}]
3506607642_40037b3fbf	[{"caption": "Two young soccer players race to the goal ."}]
3506869953_802f463178	[{"caption": "A man dressed in heavy winter clothing becomes airborne over a tire buried deep in the snow ."}]
3506869953_802f463178	[{"caption": "A man is snowboarding over a large tire buried in the deep snow ."}]
3506869953_802f463178	[{"caption": "A person in the snow jumping over a tire ."}]
3506869953_802f463178	[{"caption": "a young man in a beige jumpsuit boarding over a large tire"}]
3506869953_802f463178	[{"caption": "This person is bundled up in warm clothing and jumping over a tire half-buried in snow ."}]
3507076266_8b17993fbb	[{"caption": "A man in a brown jacket is leading a black shire horse ."}]
3507076266_8b17993fbb	[{"caption": "A man walking a large black horse ."}]
3507076266_8b17993fbb	[{"caption": "Man in brown jacket leading black horse"}]
3507076266_8b17993fbb	[{"caption": "Man leads a black show horse as crowd observes ."}]
3507076266_8b17993fbb	[{"caption": "The man is walking with a draft horse"}]
3507670136_2e5f94accf	[{"caption": "A dirt biker is taking a large jump wearing a yellow suit ."}]
3507670136_2e5f94accf	[{"caption": "A man in yellow performs a bike trick ."}]
3507670136_2e5f94accf	[{"caption": "A motocross bike is jumping through the air over a dirt track ."}]
3507670136_2e5f94accf	[{"caption": "A person wearing yellow is taking a jump on a dirt bike ."}]
3507670136_2e5f94accf	[{"caption": "The motorcycle racer in a yellow uniform is in midair ."}]
3508051251_82422717b3	[{"caption": "A homeless man is walking down the sidewalk alone ."}]
3508051251_82422717b3	[{"caption": "A man in worn and ragged clothes carries a satchel while passin a tree and trashcan ."}]
3508051251_82422717b3	[{"caption": "One old homeless guy walks by the park ."}]
3508051251_82422717b3	[{"caption": "The old man has a long white beard and a yellow and black hat ."}]
3508051251_82422717b3	[{"caption": "The old man with the white beard is walking down the street ."}]
3508522093_51f6d77f45	[{"caption": "A boy belly-surfing a skateboard into a pile of autumn leaves ."}]
3508522093_51f6d77f45	[{"caption": "A young boy falls off his skateboard into a pile of brown leaves in the road ."}]
3508522093_51f6d77f45	[{"caption": "A young skateboarder in a pile of leaves with a smile on his face ."}]
3508522093_51f6d77f45	[{"caption": "Little boy laying in a pile of leaves next to a skateboard ."}]
3508522093_51f6d77f45	[{"caption": "Young boy in green shirt rolling on a cart into a pile of leaves ."}]
3508637029_89f3bdd3a2	[{"caption": "A softball player in sunglasses tries to avoid a mishap with another player ."}]
3508637029_89f3bdd3a2	[{"caption": "Two female baseball players reach for the ball ."}]
3508637029_89f3bdd3a2	[{"caption": "Two softball players trying to catch a ball"}]
3508637029_89f3bdd3a2	[{"caption": "Two women playing softball , one with sunglasses on ."}]
3508637029_89f3bdd3a2	[{"caption": "women playing softball in uniforms ."}]
3508882611_3947c0dbf5	[{"caption": "A lady is running her dog through an agility course ."}]
3508882611_3947c0dbf5	[{"caption": "A large grey dog is jumping over a white hurdle ."}]
3508882611_3947c0dbf5	[{"caption": "A woman and a dog work through an agility course ."}]
3508882611_3947c0dbf5	[{"caption": "a woman running around a course with a grey dog jumping a railing"}]
3508882611_3947c0dbf5	[{"caption": "Trainer runs her dog through training course with green pipe"}]
3509575615_653cbf01fc	[{"caption": "A crowd is standing in front of a building while holding newspapers and holding flags ."}]
3509575615_653cbf01fc	[{"caption": "Adults and children demonstrating in a town ."}]
3509575615_653cbf01fc	[{"caption": "A group of people holding red flags and pamphlets in front of a large building ."}]
3509575615_653cbf01fc	[{"caption": "A group of people stand together holding papers and flags ."}]
3509575615_653cbf01fc	[{"caption": "People supporting a cause ."}]
3509611207_7645b1d28d	[{"caption": "a young group of girls covering her hair posing together outside of a building ."}]
3509611207_7645b1d28d	[{"caption": "There are three girls with head scarves in front of a worn down building and a family walking in the background ."}]
3509611207_7645b1d28d	[{"caption": "Three girls with head wraps carrying objects while standing on unpaved surface ."}]
3509611207_7645b1d28d	[{"caption": "Three women are walking through the street in a rural Middle-Eastern town ."}]
3509611207_7645b1d28d	[{"caption": "Three women with headscarfs holding packages , two smiling , one not ."}]
